
==========================================
Next Sample ID : U08
Label          : Unaffected
==========================================

Measuring baseline...

KEEP THE CHAMBER EMPTY.

Baseline 1/30   MQ3=672   MQ135=240
Baseline 2/30   MQ3=681   MQ135=255
Baseline 3/30   MQ3=694   MQ135=240
Baseline 4/30   MQ3=676   MQ135=246
Baseline 5/30   MQ3=693   MQ135=249
Baseline 6/30   MQ3=688   MQ135=241
Baseline 7/30   MQ3=688   MQ135=240
Baseline 8/30   MQ3=690   MQ135=254
Baseline 9/30   MQ3=671   MQ135=240
Baseline 10/30   MQ3=688   MQ135=240
Baseline 11/30   MQ3=691   MQ135=242
Baseline 12/30   MQ3=678   MQ135=250
Baseline 13/30   MQ3=695   MQ135=251
Baseline 14/30   MQ3=693   MQ135=250
Baseline 15/30   MQ3=700   MQ135=255
Baseline 16/30   MQ3=683   MQ135=245
Baseline 17/30   MQ3=678   MQ135=240
Baseline 18/30   MQ3=683   MQ135=256
Baseline 19/30   MQ3=671   MQ135=234
Baseline 20/30   MQ3=679   MQ135=256
Baseline 21/30   MQ3=694   MQ135=240
Baseline 22/30   MQ3=688   MQ135=249
Baseline 23/30   MQ3=692   MQ135=239
Baseline 24/30   MQ3=690   MQ135=240
Baseline 25/30   MQ3=670   MQ135=241
Baseline 26/30   MQ3=669   MQ135=239
Baseline 27/30   MQ3=688   MQ135=249
Baseline 28/30   MQ3=689   MQ135=250
Baseline 29/30   MQ3=688   MQ135=235
Baseline 30/30   MQ3=694   MQ135=238

==========================================
Baseline MQ3   = 685
Baseline MQ135 = 244
==========================================

BASELINE COMPLETED.

NOW:
1. Insert the leaf into the leaf chamber.
2. Close the leaf chamber.
3. Close the sensor chamber.
4. Turn ON the pump manually.

When everything is ready, press ENTER.


==========================================
VOC EXPOSURE STARTED
==========================================

Time_sec,Sample,Label,Baseline_MQ3,Baseline_MQ135,MQ3,MQ135
15,U08,Unaffected,685,244,707,239
30,U08,Unaffected,685,244,689,250
45,U08,Unaffected,685,244,719,270
60,U08,Unaffected,685,244,699,257
75,U08,Unaffected,685,244,729,273
90,U08,Unaffected,685,244,720,272
105,U08,Unaffected,685,244,733,283
120,U08,Unaffected,685,244,713,279
135,U08,Unaffected,685,244,725,301
150,U08,Unaffected,685,244,735,298
165,U08,Unaffected,685,244,725,307
180,U08,Unaffected,685,244,750,309
195,U08,Unaffected,685,244,775,295
210,U08,Unaffected,685,244,757,304
225,U08,Unaffected,685,244,789,319
240,U08,Unaffected,685,244,773,317
255,U08,Unaffected,685,244,783,316
270,U08,Unaffected,685,244,797,320
285,U08,Unaffected,685,244,784,323
300,U08,Unaffected,685,244,802,326
315,U08,Unaffected,685,244,783,323
330,U08,Unaffected,685,244,787,325
345,U08,Unaffected,685,244,791,333
360,U08,Unaffected,685,244,816,320
375,U08,Unaffected,685,244,817,315
390,U08,Unaffected,685,244,816,323
405,U08,Unaffected,685,244,831,326
420,U08,Unaffected,685,244,819,319
435,U08,Unaffected,685,244,816,335
450,U08,Unaffected,685,244,806,336
465,U08,Unaffected,685,244,831,325
480,U08,Unaffected,685,244,832,335
495,U08,Unaffected,685,244,819,326
510,U08,Unaffected,685,244,822,327
525,U08,Unaffected,685,244,827,325
540,U08,Unaffected,685,244,834,333
555,U08,Unaffected,685,244,838,329
570,U08,Unaffected,685,244,864,333
585,U08,Unaffected,685,244,841,325
600,U08,Unaffected,685,244,849,340
615,U08,Unaffected,685,244,848,335
630,U08,Unaffected,685,244,848,323
645,U08,Unaffected,685,244,878,323
660,U08,Unaffected,685,244,865,336
675,U08,Unaffected,685,244,851,342
690,U08,Unaffected,685,244,861,331
705,U08,Unaffected,685,244,875,326
720,U08,Unaffected,685,244,865,336
735,U08,Unaffected,685,244,880,327
750,U08,Unaffected,685,244,881,329
765,U08,Unaffected,685,244,891,326
780,U08,Unaffected,685,244,890,342
795,U08,Unaffected,685,244,874,337
810,U08,Unaffected,685,244,885,329
825,U08,Unaffected,685,244,893,323
840,U08,Unaffected,685,244,897,327
855,U08,Unaffected,685,244,909,333
870,U08,Unaffected,685,244,907,330
885,U08,Unaffected,685,244,909,335
900,U08,Unaffected,685,244,897,341

==========================================
15 MINUTE EXPOSURE COMPLETED
==========================================

TURN OFF THE PUMP.
REMOVE THE LEAF.
OPEN BOTH CHAMBERS.
VENTILATE THE CHAMBERS.

DATA COLLECTION COMPLETED.

ESP32 WILL REMAIN POWERED.
ALLOW SENSORS TO RECOVER IN FRESH AIR.

STOP FILE CAPTURE NOW.

After stabilization:
Start a NEW file capture.
Then enter the next Sample ID.

Diseased   : D01, D02, D03...
Unaffected : U01, U02, U03...

